,Actual_OFI,FNN_Model_OFI,actual_signal,FNN_signal
1120,0.12041884816753927,0.31863004,BUY,BUY
1121,0.9526881720430107,0.9,BUY,BUY
1122,-0.18441558441558442,-0.9,SELL,SELL
1123,-0.7275985663082437,-0.9,SELL,SELL
1124,-0.18354430379746836,-0.954436,SELL,SELL
1125,0.1906158357771261,0.43360454,BUY,BUY
1126,-0.8823529411764706,-0.9,SELL,SELL
1127,-0.5051546391752577,-0.9,SELL,SELL
1128,-0.7572815533980582,-0.9,SELL,SELL
1129,0.48148148148148145,0.74523467,BUY,BUY
1130,0.7934508816120907,0.9,BUY,BUY
1131,-0.3371212121212121,-0.9,SELL,SELL
1132,-0.43478260869565216,-0.9,SELL,SELL
1133,-0.9354838709677419,-0.89467007,SELL,SELL
1134,0.46326836581709147,0.9,BUY,BUY
1135,0.9947780678851175,0.9,BUY,BUY
1136,-0.013043478260869565,-0.11973542,SELL,SELL
1137,-0.007177033492822967,-0.12940234,SELL,SELL
1138,-0.37320574162679426,-0.9,SELL,SELL
1139,0.33495145631067963,0.76178175,BUY,BUY
1140,0.653910149750416,0.9,BUY,BUY
1141,-0.5424063116370809,-0.9,SELL,SELL
1142,-0.14210526315789473,-0.41085643,SELL,SELL
1143,0.12992125984251968,0.44079477,BUY,BUY
1144,-0.8487394957983193,-0.9,SELL,SELL
1145,0.5229357798165137,0.9,BUY,BUY
1146,-1.0,-0.9,SELL,SELL
1147,-0.36610169491525424,-0.9,SELL,SELL
1148,-0.39226519337016574,-0.74951106,SELL,SELL
1149,-0.7718120805369127,-0.9,SELL,SELL
1150,-0.2838709677419355,-0.8707718,SELL,SELL
1151,0.06343283582089553,0.09072286,BUY,BUY
1152,0.913312693498452,0.9,BUY,BUY
1153,-0.7307692307692307,-0.9,SELL,SELL
1154,-0.036303630363036306,-0.0185706,SELL,SELL
1155,-0.23943661971830985,-0.9,SELL,SELL
1156,-0.1366120218579235,-0.21830219,SELL,SELL
1157,0.14862385321100918,0.487037,BUY,BUY
1158,-0.7142857142857143,-0.9,SELL,SELL
1159,-0.6649214659685864,-0.9,SELL,SELL
1160,-0.20098643649815043,-0.9,SELL,SELL
1161,-0.263768115942029,-0.8793487,SELL,SELL
1162,0.05154639175257732,0.018155398,BUY,BUY
1163,-0.8505338078291815,-0.9,SELL,SELL
1164,-0.2773109243697479,-0.9,SELL,SELL
1165,-0.5954198473282443,-0.9,SELL,SELL
1166,-0.5178571428571429,-0.9,SELL,SELL
1167,-0.09732360097323602,-0.37415665,SELL,SELL
1168,-0.016574585635359115,-0.07647246,SELL,SELL
1169,-0.41080196399345337,-0.9,SELL,SELL
1170,0.028985507246376812,-0.15880603,BUY,SELL
1171,-0.4914196567862715,-0.9,SELL,SELL
1172,-0.7518518518518519,-0.9,SELL,SELL
1173,0.2125,0.54885536,BUY,BUY
1174,-0.3490909090909091,-0.9,SELL,SELL
1175,-0.3979933110367893,-0.9,SELL,SELL
1176,0.40483383685800606,0.9,BUY,BUY
1177,0.10318471337579618,0.4402011,BUY,BUY
1178,0.2530446549391069,0.8121155,BUY,BUY
1179,-0.3320079522862823,-0.9,SELL,SELL
1180,-0.10391061452513967,-0.4725539,SELL,SELL
1181,-0.288135593220339,-0.27515876,SELL,SELL
1182,-0.4247787610619469,-0.9,SELL,SELL
1183,-0.9214145383104125,-0.9,SELL,SELL
1184,-0.0958904109589041,-0.14191192,SELL,SELL
1185,0.005249343832020997,-0.16008633,BUY,SELL
1186,-0.14203730272596843,-0.70072526,SELL,SELL
1187,-0.4380165289256198,-0.9,SELL,SELL
1188,-0.8141414141414142,-0.9,SELL,SELL
1189,-0.6996047430830039,-0.9,SELL,SELL
1190,-0.0453781512605042,-0.009704767,SELL,SELL
1191,0.7310924369747899,0.9,BUY,BUY
1192,-0.011111111111111112,-0.0073807817,SELL,SELL
1193,-0.20754716981132076,-0.42261642,SELL,SELL
1194,-0.08108108108108109,-0.17163867,SELL,SELL
1195,0.850828729281768,0.9,BUY,BUY
1196,-0.30996309963099633,-0.9,SELL,SELL
1197,0.036065573770491806,-0.010723768,BUY,SELL
1198,-0.28083209509658247,-0.9,SELL,SELL
1199,-0.6390977443609023,-0.9,SELL,SELL
1200,0.7638376383763837,0.9,BUY,BUY
1201,0.35988200589970504,0.9,BUY,BUY
1202,-0.02040816326530612,-0.0093907695,SELL,SELL
1203,-0.6197718631178707,-0.9,SELL,SELL
1204,-0.9934426229508196,-0.9,SELL,SELL
1205,-0.2534562211981567,-0.9,SELL,SELL
1206,0.4112903225806452,0.6877224,BUY,BUY
1207,-0.31896551724137934,-0.9,SELL,SELL
1208,-0.03288672350791717,-0.027360616,SELL,SELL
1209,-0.546875,-0.9,SELL,SELL
1210,0.2965009208103131,0.7869988,BUY,BUY
1211,-0.3146853146853147,-0.8870055,SELL,SELL
1212,0.9513274336283186,0.9,BUY,BUY
1213,0.20134228187919462,0.60613185,BUY,BUY
1214,0.1025,0.441449,BUY,BUY
1215,0.7212543554006968,0.9,BUY,BUY
1216,-0.020316027088036117,-0.08402032,SELL,SELL
1217,0.10011778563015312,0.442653,BUY,BUY
1218,-0.9925925925925926,-0.9,SELL,SELL
1219,-0.08851224105461393,-0.20775813,SELL,SELL
1220,0.7259475218658892,0.9,BUY,BUY
1221,-0.20152091254752852,-0.91757125,SELL,SELL
1222,-0.2606060606060606,-0.8314201,SELL,SELL
1223,0.7404580152671756,0.9,BUY,BUY
1224,-0.18592964824120603,-0.34930664,SELL,SELL
1225,0.38164251207729466,0.56691533,BUY,BUY
1226,0.10413694721825963,0.4072383,BUY,BUY
1227,-0.26842105263157895,-0.9832377,SELL,SELL
1228,-0.8933333333333333,-0.9,SELL,SELL
1229,0.8352941176470589,0.9,BUY,BUY
1230,-0.2640218878248974,-0.9,SELL,SELL
1231,-0.01006036217303823,-0.05928248,SELL,SELL
1232,-0.9467312348668281,-0.9,SELL,SELL
1233,0.18791946308724833,0.5819624,BUY,BUY
1234,0.8088578088578089,0.9,BUY,BUY
1235,0.6633663366336634,0.9,BUY,BUY
1236,-0.5857988165680473,-0.9,SELL,SELL
1237,-0.5474452554744526,-0.9383487,SELL,SELL
1238,0.3153153153153153,0.3650821,BUY,BUY
1239,0.42857142857142855,0.7009155,BUY,BUY
1240,0.3048543689320388,0.7877968,BUY,BUY
1241,0.7215189873417721,0.78642863,BUY,BUY
1242,-0.05956112852664577,-0.015370546,SELL,SELL
1243,-0.08723135271807839,-0.266627,SELL,SELL
1244,-0.1976401179941003,-0.5980658,SELL,SELL
1245,0.8501070663811563,0.9,BUY,BUY
1246,0.5378927911275416,0.9,BUY,BUY
1247,0.7724770642201835,0.9,BUY,BUY
1248,-0.5395348837209303,-0.9,SELL,SELL
1249,0.2831858407079646,0.4467209,BUY,BUY
1250,-0.9682539682539683,-0.9,SELL,SELL
1251,-0.667574931880109,-0.9,SELL,SELL
1252,-0.4580265095729013,-0.9,SELL,SELL
1253,-0.8282208588957055,-0.9,SELL,SELL
1254,0.8401937046004843,0.9,BUY,BUY
1255,-0.35795454545454547,-0.9,SELL,SELL
1256,0.6552962298025135,0.9,BUY,BUY
1257,0.7894736842105263,0.9,BUY,BUY
1258,-0.010452961672473868,-0.022334753,SELL,SELL
1259,0.5165692007797271,0.9,BUY,BUY
1260,-0.2247557003257329,-0.6467325,SELL,SELL
1261,0.5022222222222222,0.80219203,BUY,BUY
1262,-0.38095238095238093,-0.9,SELL,SELL
1263,0.5113122171945701,0.9,BUY,BUY
1264,0.9772727272727273,0.9,BUY,BUY
1265,-0.2913816689466484,-0.9,SELL,SELL
1266,0.5576923076923077,0.6214476,BUY,BUY
1267,0.0455531453362256,-0.0020324572,BUY,SELL
1268,-0.007891770011273957,-0.13595742,SELL,SELL
1269,0.1581769436997319,0.60383683,BUY,BUY
1270,-0.2629310344827586,-0.9,SELL,SELL
1271,-0.28792569659442724,-0.9,SELL,SELL
1272,0.9166666666666666,0.9,BUY,BUY
1273,-0.37815126050420167,-0.8735693,SELL,SELL
1274,-0.2817089452603471,-0.9,SELL,SELL
1275,0.2866666666666667,0.80467397,BUY,BUY
1276,0.5987158908507223,0.9,BUY,BUY
1277,-0.40369393139841686,-0.9,SELL,SELL
1278,-0.6411764705882353,-0.9,SELL,SELL
1279,0.6116071428571429,0.9,BUY,BUY
1280,-0.17464424320827943,-0.9,SELL,SELL
1281,-0.056074766355140186,-0.03787154,SELL,SELL
1282,0.9107142857142857,0.9,BUY,BUY
1283,0.421259842519685,0.9,BUY,BUY
1284,-0.0772626931567329,-0.12530726,SELL,SELL
1285,0.24929178470254956,0.7780612,BUY,BUY
1286,0.08085106382978724,0.17604142,BUY,BUY
1287,-0.9153674832962138,-0.9,SELL,SELL
1288,-0.7888888888888889,-0.9,SELL,SELL
1289,-0.3657142857142857,-0.9,SELL,SELL
1290,0.04656319290465632,-0.056060493,BUY,SELL
1291,-0.12112676056338029,-0.53449124,SELL,SELL
1292,0.06359649122807018,0.110563576,BUY,BUY
1293,0.3314037626628075,0.9,BUY,BUY
1294,-0.08450704225352113,-0.15860194,SELL,SELL
1295,0.216260162601626,0.645881,BUY,BUY
1296,0.41846153846153844,0.9,BUY,BUY
1297,-0.04993252361673414,-0.010018049,SELL,SELL
1298,-0.42946708463949845,-0.9,SELL,SELL
1299,-0.1206896551724138,-0.13917142,SELL,SELL
1300,-0.22237017310252996,-0.9,SELL,SELL
1301,-0.9635416666666666,-0.9,SELL,SELL
1302,-0.1282798833819242,-0.57741946,SELL,SELL
1303,-0.4826666666666667,-0.9,SELL,SELL
1304,-0.06560636182902585,-0.061868846,SELL,SELL
1305,0.30201342281879195,0.86268455,BUY,BUY
1306,-0.052096569250317665,-0.009766756,SELL,SELL
1307,0.6385542168674698,0.69724345,BUY,BUY
1308,0.16619718309859155,0.60293895,BUY,BUY
1309,-0.8297872340425532,-0.9,SELL,SELL
1310,-0.23380281690140844,-0.7762744,SELL,SELL
1311,-0.04703476482617587,-0.008118806,SELL,SELL
1312,-0.8438287153652393,-0.9,SELL,SELL
1313,0.03783783783783784,-0.06194657,BUY,SELL
1314,-0.29178470254957506,-0.9,SELL,SELL
1315,-0.2826086956521739,-0.5396624,SELL,SELL
1316,-0.8760683760683761,-0.9,SELL,SELL
1317,-0.2206896551724138,-0.60035604,SELL,SELL
1318,0.8288288288288288,0.9,BUY,BUY
1319,-0.8825995807127882,-0.9,SELL,SELL
1320,0.5757575757575758,0.7436871,BUY,BUY
1321,0.17224287484510534,0.66880304,BUY,BUY
1322,-0.39173553719008264,-0.9,SELL,SELL
1323,-0.2328767123287671,-0.9,SELL,SELL
1324,0.45408163265306123,0.9,BUY,BUY
1325,0.35172413793103446,0.9,BUY,BUY
1326,0.39590443686006827,0.9,BUY,BUY
1327,0.6041666666666666,0.9,BUY,BUY
1328,-0.6746666666666666,-0.9,SELL,SELL
1329,-0.8095238095238095,-0.75294554,SELL,SELL
1330,0.44932432432432434,0.9,BUY,BUY
1331,-0.7008928571428571,-0.9,SELL,SELL
1332,-0.6,-0.93707216,SELL,SELL
1333,0.1125,0.25002557,BUY,BUY
1334,0.39303482587064675,0.57382816,BUY,BUY
1335,-0.02335456475583864,-0.025334058,SELL,SELL
1336,0.11567164179104478,0.3934706,BUY,BUY
1337,0.1095890410958904,0.22462231,BUY,BUY
1338,0.5422885572139303,0.9,BUY,BUY
1339,-0.024896265560165973,-0.07302636,SELL,SELL
1340,0.6265560165975104,0.9,BUY,BUY
1341,-0.011494252873563218,-0.016596733,SELL,SELL
1342,0.568904593639576,0.9,BUY,BUY
1343,-0.28362573099415206,-0.9,SELL,SELL
1344,-0.16619718309859155,-0.91772336,SELL,SELL
1345,-0.33203125,-0.9,SELL,SELL
1346,-0.738045738045738,-0.9,SELL,SELL
1347,-0.5918367346938775,-0.9,SELL,SELL
1348,0.039153439153439155,-0.13752908,BUY,SELL
1349,-0.6213991769547325,-0.9,SELL,SELL
1350,-0.37073170731707317,-0.9,SELL,SELL
1351,-0.03038674033149171,-0.029456316,SELL,SELL
1352,1.0,0.9,BUY,BUY
1353,0.22509225092250923,0.6108249,BUY,BUY
1354,-0.4123989218328841,-0.9,SELL,SELL
1355,-0.7207392197125256,-0.9,SELL,SELL
1356,-0.7061855670103093,-0.9,SELL,SELL
1357,-0.33544303797468356,-0.9,SELL,SELL
1358,0.5532467532467532,0.9,BUY,BUY
1359,0.367983367983368,0.95666486,BUY,BUY
1360,-0.15562913907284767,-0.7140581,SELL,SELL
1361,0.2515090543259557,0.61876494,BUY,BUY
1362,0.4782608695652174,0.7726527,BUY,BUY
1363,0.14714714714714713,0.54141647,BUY,BUY
1364,0.6678445229681979,0.9,BUY,BUY
1365,-0.25806451612903225,-0.9,SELL,SELL
1366,0.8473282442748091,0.9,BUY,BUY
1367,0.3225058004640371,0.74966174,BUY,BUY
1368,-0.5555555555555556,-0.9,SELL,SELL
1369,0.3194805194805195,0.68728644,BUY,BUY
1370,0.005549389567147614,-0.19546574,BUY,SELL
1371,0.11509715994020926,0.4708832,BUY,BUY
1372,-0.38636363636363635,-0.7109038,SELL,SELL
1373,0.3879310344827586,0.99929243,BUY,BUY
1374,0.37261698440207974,0.9,BUY,BUY
1375,-0.9792746113989638,-0.9,SELL,SELL
1376,-0.8958333333333334,-0.9,SELL,SELL
1377,-0.12112676056338029,-0.53449124,SELL,SELL
1378,-0.24471299093655588,-0.771074,SELL,SELL
1379,-0.030952380952380953,-0.036251247,SELL,SELL
1380,-0.6312056737588653,-0.9,SELL,SELL
1381,0.8073394495412844,0.9,BUY,BUY
1382,-0.1473533619456366,-0.74714106,SELL,SELL
1383,0.40601503759398494,0.70986336,BUY,BUY
1384,0.17834394904458598,0.40573984,BUY,BUY
1385,0.021848739495798318,-0.16554183,BUY,SELL
1386,0.038461538461538464,-0.061969936,BUY,SELL
1387,-0.32558139534883723,-0.9,SELL,SELL
1388,0.21271393643031786,0.7748149,BUY,BUY
1389,0.1258741258741259,0.5764249,BUY,BUY
1390,0.04176334106728538,-0.095436275,BUY,SELL
1391,-0.6875,-0.6752928,SELL,SELL
1392,0.6926713947990544,0.9,BUY,BUY
1393,0.21934369602763384,0.6268552,BUY,BUY
1394,0.8995983935742972,0.9,BUY,BUY
1395,-0.5042735042735043,-0.9,SELL,SELL
1396,-0.5,-0.9,SELL,SELL
1397,-0.3288135593220339,-0.94043344,SELL,SELL
1398,-0.11206896551724138,-0.19164795,SELL,SELL
1399,0.28508124076809455,0.8700264,BUY,BUY
1400,-0.7471910112359551,-0.9,SELL,SELL
1401,-0.6614173228346457,-0.9,SELL,SELL
1402,0.1888412017167382,0.50621253,BUY,BUY
1403,-0.232409381663113,-0.9975559,SELL,SELL
1404,-0.0948905109489051,-0.20642918,SELL,SELL
1405,0.32132963988919666,0.9,BUY,BUY
1406,0.34523809523809523,0.46381193,BUY,BUY
1407,0.8014705882352942,0.9,BUY,BUY
1408,-0.03969754253308128,-0.010174928,SELL,SELL
1409,0.10948905109489052,0.43906146,BUY,BUY
1410,-0.036848792884371026,-0.014758764,SELL,SELL
1411,-0.842391304347826,-0.9,SELL,SELL
1412,0.2674698795180723,0.5764285,BUY,BUY
1413,0.30201342281879195,0.3948775,BUY,BUY
1414,-0.11988716502115655,-0.52328223,SELL,SELL
1415,-0.09517923362175525,-0.34841746,SELL,SELL
1416,0.4977168949771689,0.9,BUY,BUY
1417,-0.6231404958677685,-0.9,SELL,SELL
1418,-0.21540656205420827,-0.9,SELL,SELL
1419,-0.0030706243602865915,-0.174627,SELL,SELL
1420,-0.22758620689655173,-0.9,SELL,SELL
1421,-0.2789473684210526,-0.9,SELL,SELL
1422,0.12311015118790497,0.38593847,BUY,BUY
1423,0.4965986394557823,0.9,BUY,BUY
1424,-0.22264150943396227,-0.9,SELL,SELL
1425,-0.07599517490952955,-0.16466683,SELL,SELL
1426,0.11986301369863013,0.44937402,BUY,BUY
1427,-0.3508500772797527,-0.9,SELL,SELL
1428,0.868995633187773,0.9,BUY,BUY
1429,-0.0330188679245283,-0.02861279,SELL,SELL
1430,-0.7989690721649485,-0.9,SELL,SELL
1431,-0.015416238437821172,-0.11732644,SELL,SELL
1432,-0.8891352549889135,-0.9,SELL,SELL
1433,-0.8893617021276595,-0.9,SELL,SELL
1434,0.06779661016949153,0.098605216,BUY,BUY
1435,-0.5706806282722513,-0.9,SELL,SELL
1436,0.002617801047120419,-0.15112561,BUY,SELL
1437,-0.0011534025374855825,-0.1597535,SELL,SELL
1438,-0.43097643097643096,-0.9,SELL,SELL
1439,0.19247467438494936,0.64777976,BUY,BUY
1440,-0.3805970149253731,-0.9,SELL,SELL
1441,0.0872093023255814,0.16985303,BUY,BUY
1442,-0.42857142857142855,-0.9,SELL,SELL
1443,0.07462686567164178,0.15559798,BUY,BUY
1444,0.10426540284360189,0.4782794,BUY,BUY
1445,0.11764705882352941,0.3236838,BUY,BUY
1446,0.42073170731707316,0.9,BUY,BUY
1447,-0.6701030927835051,-0.9,SELL,SELL
1448,0.4523809523809524,0.9,BUY,BUY
1449,-0.6739130434782609,-0.8534246,SELL,SELL
1450,-0.1871345029239766,-0.9,SELL,SELL
1451,-0.47035573122529645,-0.9,SELL,SELL
1452,-0.8611111111111112,-0.9,SELL,SELL
1453,0.755,0.9,BUY,BUY
1454,-0.7684210526315789,-0.9963178,SELL,SELL
1455,-0.43873517786561267,-0.9,SELL,SELL
1456,-0.1592356687898089,-0.41492432,SELL,SELL
1457,0.9444444444444444,0.9,BUY,BUY
1458,-0.37339055793991416,-0.9,SELL,SELL
1459,-0.08034610630407911,-0.20443743,SELL,SELL
1460,0.17708333333333334,0.65876657,BUY,BUY
1461,0.23076923076923078,0.43525106,BUY,BUY
1462,-0.08469055374592833,-0.20227832,SELL,SELL
1463,-0.43829787234042555,-0.9,SELL,SELL
1464,-0.8450184501845018,-0.9,SELL,SELL
1465,0.5555555555555556,0.9,BUY,BUY
1466,0.4604904632152589,0.9,BUY,BUY
1467,-0.07536557930258718,-0.16532868,SELL,SELL
1468,-0.50920245398773,-0.9,SELL,SELL
1469,-0.5818540433925049,-0.9,SELL,SELL
1470,0.2383073496659243,0.5631855,BUY,BUY
1471,0.10344827586206896,0.37170583,BUY,BUY
1472,0.32954545454545453,0.672787,BUY,BUY
1473,-0.907103825136612,-0.9,SELL,SELL
1474,-0.2527131782945736,-0.9,SELL,SELL
1475,-0.2,-0.52887195,SELL,SELL
1476,0.8152866242038217,0.9,BUY,BUY
1477,0.6776119402985075,0.9,BUY,BUY
1478,-0.43141153081510936,-0.9,SELL,SELL
1479,0.022556390977443608,-0.09226221,BUY,SELL
1480,-0.8448979591836735,-0.9,SELL,SELL
1481,0.8245614035087719,0.9,BUY,BUY
1482,-0.05846153846153846,-0.034301937,SELL,SELL
1483,-0.3055555555555556,-0.9,SELL,SELL
1484,0.34534534534534533,0.9,BUY,BUY
1485,0.0738255033557047,0.13663942,BUY,BUY
1486,0.45674740484429066,0.9,BUY,BUY
1487,0.07391910739191074,0.1807931,BUY,BUY
1488,0.23697478991596638,0.6695488,BUY,BUY
1489,0.22580645161290322,0.38216943,BUY,BUY
1490,-0.5852534562211982,-0.9,SELL,SELL
1491,-0.6655290102389079,-0.9,SELL,SELL
1492,-0.3702290076335878,-0.9,SELL,SELL
1493,-0.24187725631768953,-0.6461889,SELL,SELL
1494,-0.2167577413479053,-0.9,SELL,SELL
1495,-0.1853932584269663,-0.5729565,SELL,SELL
1496,0.6632860040567952,0.9,BUY,BUY
1497,0.4228187919463087,0.9,BUY,BUY
1498,-0.43873517786561267,-0.9,SELL,SELL
1499,0.03598691384950927,-0.16293019,BUY,SELL
1500,0.42733188720173537,0.9,BUY,BUY
1501,-0.16436251920122888,-0.83246297,SELL,SELL
1502,-0.07692307692307693,-0.13419217,SELL,SELL
1503,0.26062322946175637,0.80222875,BUY,BUY
1504,0.08278580814717477,0.2608722,BUY,BUY
1505,-0.20600858369098712,-0.8450009,SELL,SELL
1506,-0.6177285318559557,-0.9,SELL,SELL
1507,0.26474622770919065,0.82999116,BUY,BUY
1508,-0.40040241448692154,-0.9,SELL,SELL
1509,0.1111111111111111,0.31346112,BUY,BUY
1510,0.8315789473684211,0.9,BUY,BUY
1511,-0.696969696969697,-0.9,SELL,SELL
1512,-0.054871220604703244,-0.009689985,SELL,SELL
1513,-0.2299168975069252,-0.7716157,SELL,SELL
1514,0.6752136752136753,0.8447674,BUY,BUY
1515,0.23483670295489892,0.7009581,BUY,BUY
1516,-0.08278145695364239,-0.18616885,SELL,SELL
1517,-0.7971602434077079,-0.9,SELL,SELL
1518,-0.14285714285714285,-0.38652557,SELL,SELL
1519,0.032335329341317366,-0.17554206,BUY,SELL
1520,0.5985915492957746,0.9,BUY,BUY
1521,-0.5752577319587628,-0.9,SELL,SELL
1522,0.394524959742351,0.9,BUY,BUY
1523,-0.6828828828828829,-0.9,SELL,SELL
1524,-0.5348837209302325,-0.9,SELL,SELL
1525,0.7890295358649789,0.9,BUY,BUY
1526,0.6280701754385964,0.9,BUY,BUY
1527,0.398576512455516,0.9,BUY,BUY
1528,-0.3680555555555556,-0.9,SELL,SELL
1529,-0.2537313432835821,-0.9,SELL,SELL
1530,-0.967741935483871,-0.9,SELL,SELL
1531,-0.6593886462882096,-0.9,SELL,SELL
1532,0.6721311475409836,0.6745902,BUY,BUY
1533,0.8734793187347932,0.9,BUY,BUY
1534,0.07793923381770146,0.22017223,BUY,BUY
1535,0.5314285714285715,0.9,BUY,BUY
1536,-0.1245136186770428,-0.42513913,SELL,SELL
1537,0.14942528735632185,0.14985085,BUY,BUY
1538,-0.4117647058823529,-0.9,SELL,SELL
1539,-0.44537815126050423,-0.64133257,SELL,SELL
1540,-0.20110192837465565,-0.9,SELL,SELL
1541,-0.1657559198542805,-0.721008,SELL,SELL
1542,-0.49612403100775193,-0.9,SELL,SELL
1543,0.04153354632587859,-0.112080276,BUY,SELL
1544,-0.13138686131386862,-0.27850097,SELL,SELL
1545,0.05363528009535161,0.01653129,BUY,BUY
1546,0.028481012658227847,-0.1434614,BUY,SELL
1547,-0.07344632768361582,-0.11177224,SELL,SELL
1548,0.39935064935064934,0.9,BUY,BUY
1549,0.026881720430107527,-0.06424111,BUY,SELL
1550,0.046413502109704644,-0.0637576,BUY,SELL
1551,0.04415584415584416,-0.058421314,BUY,SELL
1552,0.3879310344827586,0.99929243,BUY,BUY
1553,-0.33650793650793653,-0.9,SELL,SELL
1554,-0.3355048859934853,-0.9893295,SELL,SELL
1555,0.39872068230277186,0.9,BUY,BUY
1556,0.33693693693693694,0.95069915,BUY,BUY
1557,0.018867924528301886,-0.2518813,BUY,SELL
1558,-0.2903225806451613,-0.9,SELL,SELL
1559,0.9574468085106383,0.9,BUY,BUY
1560,0.32057416267942584,0.4838727,BUY,BUY
1561,-0.5402298850574713,-0.9,SELL,SELL
1562,-0.5105263157894737,-0.9,SELL,SELL
1563,0.655045871559633,0.9,BUY,BUY
1564,0.4868421052631579,0.9,BUY,BUY
1565,0.5238095238095238,0.68619436,BUY,BUY
1566,-0.5714285714285714,-0.9,SELL,SELL
1567,-0.5345268542199488,-0.9,SELL,SELL
1568,-0.6242424242424243,-0.9,SELL,SELL
1569,-0.6923076923076923,-0.9,SELL,SELL
1570,-0.13457556935817805,-0.46158952,SELL,SELL
1571,-0.8658536585365854,-0.9,SELL,SELL
1572,0.7291666666666666,0.9,BUY,BUY
1573,0.2489451476793249,0.5970424,BUY,BUY
1574,-0.5300546448087432,-0.9,SELL,SELL
1575,0.09981167608286252,0.2993458,BUY,BUY
1576,0.11688311688311688,0.25767237,BUY,BUY
1577,-0.1019522776572668,-0.2629754,SELL,SELL
1578,-0.04856512141280353,-0.012166677,SELL,SELL
1579,-0.8130081300813008,-0.9,SELL,SELL
1580,-0.2924187725631769,-0.81298774,SELL,SELL
1581,0.3822525597269625,0.9,BUY,BUY
1582,0.15823817292006526,0.537072,BUY,BUY
1583,-0.2736842105263158,-0.9,SELL,SELL
1584,0.5343137254901961,0.9,BUY,BUY
1585,-0.06233062330623306,-0.04758519,SELL,SELL
1586,-0.8663484486873508,-0.9,SELL,SELL
1587,0.9396751740139211,0.9,BUY,BUY
1588,0.6123778501628665,0.9,BUY,BUY
1589,-0.4621212121212121,-0.9,SELL,SELL
1590,-0.12742382271468145,-0.59701604,SELL,SELL
1591,0.13268608414239483,0.4918812,BUY,BUY
1592,-0.6113744075829384,-0.9,SELL,SELL
1593,0.08444444444444445,0.31283504,BUY,BUY
1594,0.6151761517615176,0.9,BUY,BUY
1595,0.07532467532467532,0.13290793,BUY,BUY
1596,0.321285140562249,0.8249486,BUY,BUY
1597,0.46440677966101696,0.9,BUY,BUY
1598,-0.4003139717425432,-0.9,SELL,SELL
1599,0.019230769230769232,-0.069247425,BUY,SELL
1600,-0.728448275862069,-0.9,SELL,SELL
1601,0.4984520123839009,0.9,BUY,BUY
1602,0.6421725239616614,0.9,BUY,BUY
1603,0.9235668789808917,0.9,BUY,BUY
1604,0.3169230769230769,0.6118012,BUY,BUY
1605,-0.20347394540942929,-0.9,SELL,SELL
1606,0.5566037735849056,0.8575823,BUY,BUY
1607,-0.44954128440366975,-0.60547173,SELL,SELL
1608,-0.005376344086021506,-0.11850184,SELL,SELL
1609,-0.2376237623762376,-0.9,SELL,SELL
1610,-0.05704697986577181,-0.006822763,SELL,SELL
1611,-0.06666666666666667,-0.06336206,SELL,SELL
1612,0.2597402597402597,0.47809607,BUY,BUY
1613,-0.06983240223463687,-0.09782332,SELL,SELL
1614,0.9844357976653697,0.9,BUY,BUY
1615,-0.2679738562091503,-0.9,SELL,SELL
1616,0.9803921568627451,0.9,BUY,BUY
1617,-0.05185185185185185,-0.00882834,SELL,SELL
1618,0.25467625899280577,0.7808078,BUY,BUY
1619,0.7741046831955923,0.9,BUY,BUY
1620,0.9546742209631728,0.9,BUY,BUY
1621,-0.09684684684684684,-0.39408463,SELL,SELL
1622,0.12320916905444126,0.5059641,BUY,BUY
1623,0.34096109839816935,0.81124645,BUY,BUY
1624,-0.6460905349794238,-0.9,SELL,SELL
1625,0.21311475409836064,0.39190692,BUY,BUY
1626,-0.05162523900573614,-0.007496057,SELL,SELL
1627,0.3882863340563991,0.99560076,BUY,BUY
1628,0.18649045521292218,0.62940294,BUY,BUY
1629,-0.21338912133891214,-0.9,SELL,SELL
1630,0.8656330749354005,0.9,BUY,BUY
1631,0.8,0.9,BUY,BUY
1632,0.20489296636085627,0.43929702,BUY,BUY
1633,-0.6666666666666666,-0.9,SELL,SELL
1634,0.5848214285714286,0.9,BUY,BUY
1635,0.5882352941176471,0.58335286,BUY,BUY
1636,0.6686159844054581,0.9,BUY,BUY
1637,-0.9111111111111111,-0.9,SELL,SELL
1638,-0.04182509505703422,-0.006181417,SELL,SELL
1639,0.013404825737265416,-0.18476552,BUY,SELL
1640,-0.4231433506044905,-0.9,SELL,SELL
1641,-0.2702702702702703,-0.9,SELL,SELL
1642,0.22345483359746435,0.6704481,BUY,BUY
1643,-0.7131931166347992,-0.9,SELL,SELL
1644,-0.36899862825788754,-0.9,SELL,SELL
1645,0.820627802690583,0.9,BUY,BUY
1646,-0.039572192513368985,-0.015965162,SELL,SELL
1647,-0.24464831804281345,-0.9,SELL,SELL
1648,-0.2047556142668428,-0.9,SELL,SELL
1649,-0.35060975609756095,-0.9,SELL,SELL
1650,-0.39290780141843973,-0.9,SELL,SELL
1651,-0.4452296819787986,-0.9,SELL,SELL
1652,-0.5903614457831325,-0.9,SELL,SELL
1653,0.45454545454545453,0.9,BUY,BUY
1654,-0.3707865168539326,-0.93358237,SELL,SELL
1655,0.08130081300813008,0.18364269,BUY,BUY
1656,-0.6211699164345403,-0.9,SELL,SELL
1657,-0.666098807495741,-0.9,SELL,SELL
