,Actual_OFI,VAR_Only_OFI,Combined_Model_OFI,actual_signal,forecasted_VAR_signal,forecasted_VAR+ FNN_signal
1567,-0.5345268542199488,0.007004344936348407,-0.5312409769005956,SELL,BUY,SELL
1568,-0.6242424242424243,0.007004344936348407,-0.6203258348056738,SELL,BUY,SELL
1569,-0.6923076923076923,0.007004344936348407,-0.6877255277509711,SELL,BUY,SELL
1570,-0.13457556935817805,0.007004344936348407,-0.132693108463113,SELL,BUY,SELL
1571,-0.8658536585365854,0.007004344936348407,-0.859502425180776,SELL,BUY,SELL
1572,0.7291666666666666,0.007004344936348407,0.7288233832836153,BUY,BUY,BUY
1573,0.2489451476793249,0.007004344936348407,0.24783829959589676,BUY,BUY,BUY
1574,-0.5300546448087432,0.007004344936348407,-0.5268209621402538,SELL,BUY,SELL
1575,0.09981167608286252,0.007004344936348407,0.10117719390567469,BUY,BUY,BUY
1576,0.11688311688311688,0.007004344936348407,0.11816143504591928,BUY,BUY,BUY
1577,-0.1019522776572668,0.007004344936348407,-0.10015880903037161,SELL,BUY,SELL
1578,-0.04856512141280353,0.007004344936348407,-0.04685346713440853,SELL,BUY,SELL
1579,-0.8130081300813008,0.007004344936348407,-0.8073568328675225,SELL,BUY,SELL
1580,-0.2924187725631769,0.007004344936348407,-0.2901898019145518,SELL,BUY,SELL
1581,0.3822525597269625,0.007004344936348407,0.38401416159736806,BUY,BUY,BUY
1582,0.15823817292006526,0.007004344936348407,0.15943087897688502,BUY,BUY,BUY
1583,-0.2736842105263158,0.007004344936348407,-0.2715126858233893,SELL,BUY,SELL
1584,0.5343137254901961,0.007004344936348407,0.5336083916244437,BUY,BUY,BUY
1585,-0.06233062330623306,0.007004344936348407,-0.060598647897522444,SELL,BUY,SELL
1586,-0.8663484486873508,0.007004344936348407,-0.8602382765575167,SELL,BUY,SELL
1587,0.9396751740139211,0.007004344936348407,0.9850302356101036,BUY,BUY,BUY
1588,0.6123778501628665,0.007004344936348407,0.6117500359119112,BUY,BUY,BUY
1589,-0.4621212121212121,0.007004344936348407,-0.4592615288894172,SELL,BUY,SELL
1590,-0.12742382271468145,0.007004344936348407,-0.12560392591867903,SELL,BUY,SELL
1591,0.13268608414239483,0.007004344936348407,0.13396055778647417,BUY,BUY,BUY
1592,-0.6113744075829384,0.007004344936348407,-0.6074819479743503,SELL,BUY,SELL
1593,0.08444444444444445,0.007004344936348407,0.08587061470504176,BUY,BUY,BUY
1594,0.6151761517615176,0.007004344936348407,0.614475845428216,BUY,BUY,BUY
1595,0.07532467532467532,0.007004344936348407,0.07674328926685205,BUY,BUY,BUY
1596,0.321285140562249,0.007004344936348407,0.322017135522728,BUY,BUY,BUY
1597,0.46440677966101696,0.007004344936348407,0.46385778004348766,BUY,BUY,BUY
1598,-0.4003139717425432,0.007004344936348407,-0.39774553625264897,SELL,BUY,SELL
1599,0.019230769230769232,0.007004344936348407,0.02078673553656831,BUY,BUY,BUY
1600,-0.728448275862069,0.007004344936348407,-0.7237184814820108,SELL,BUY,SELL
1601,0.4984520123839009,0.007004344936348407,0.4977696606649862,BUY,BUY,BUY
1602,0.6421725239616614,0.007004344936348407,0.6414823748733282,BUY,BUY,BUY
1603,0.9235668789808917,0.007004344936348407,0.9412527172390671,BUY,BUY,BUY
1604,0.3169230769230769,0.007004344936348407,0.3175059482392274,BUY,BUY,BUY
1605,-0.20347394540942929,0.007004344936348407,-0.20143694601437825,SELL,BUY,SELL
1606,0.5566037735849056,0.007004344936348407,0.5557583677853944,BUY,BUY,BUY
1607,-0.44954128440366975,0.007004344936348407,-0.4465561367343376,SELL,BUY,SELL
1608,-0.005376344086021506,0.007004344936348407,-0.0037449111650147576,SELL,BUY,SELL
1609,-0.2376237623762376,0.007004344936348407,-0.2355339447534687,SELL,BUY,SELL
1610,-0.05704697986577181,0.007004344936348407,-0.055322592476961585,SELL,BUY,SELL
1611,-0.06666666666666667,0.007004344936348407,-0.06493183627750823,SELL,BUY,SELL
1612,0.2597402597402597,0.007004344936348407,0.2589513445372031,BUY,BUY,BUY
1613,-0.06983240223463687,0.007004344936348407,-0.0680875379140052,SELL,BUY,SELL
1614,0.9844357976653697,0.007004344936348407,1.0,BUY,BUY,BUY
1615,-0.2679738562091503,0.007004344936348407,-0.2658262956551123,SELL,BUY,SELL
1616,0.9803921568627451,0.007004344936348407,1.0,BUY,BUY,BUY
1617,-0.05185185185185185,0.007004344936348407,-0.05013577209368087,SELL,BUY,SELL
1618,0.25467625899280577,0.007004344936348407,0.25373855224431086,BUY,BUY,BUY
1619,0.7741046831955923,0.007004344936348407,0.773985747145284,BUY,BUY,BUY
1620,0.9546742209631728,0.007004344936348407,1.0,BUY,BUY,BUY
1621,-0.09684684684684684,0.007004344936348407,-0.09506472283432021,SELL,BUY,SELL
1622,0.12320916905444126,0.007004344936348407,0.12451788386292127,BUY,BUY,BUY
1623,0.34096109839816935,0.007004344936348407,0.34204767589769547,BUY,BUY,BUY
1624,-0.6460905349794238,0.007004344936348407,-0.6420505831944566,SELL,BUY,SELL
1625,0.21311475409836064,0.007004344936348407,0.21418478359555107,BUY,BUY,BUY
1626,-0.05162523900573614,0.007004344936348407,-0.04991054800965487,SELL,BUY,SELL
1627,0.3882863340563991,0.007004344936348407,0.38987137830401764,BUY,BUY,BUY
1628,0.18649045521292218,0.007004344936348407,0.18759323319441704,BUY,BUY,BUY
1629,-0.21338912133891214,0.007004344936348407,-0.211338793369287,SELL,BUY,SELL
1630,0.8656330749354005,0.007004344936348407,0.8769916353825954,BUY,BUY,BUY
1631,0.8,0.007004344936348407,0.8000899415801558,BUY,BUY,BUY
1632,0.20489296636085627,0.007004344936348407,0.20597163076199634,BUY,BUY,BUY
1633,-0.6666666666666666,0.007004344936348407,-0.662379222611428,SELL,BUY,SELL
1634,0.5848214285714286,0.007004344936348407,0.5841224649915385,BUY,BUY,BUY
1635,0.5882352941176471,0.007004344936348407,0.5857981320930158,BUY,BUY,BUY
1636,0.6686159844054581,0.007004344936348407,0.6680955970882346,BUY,BUY,BUY
1637,-0.9111111111111111,0.007004344936348407,-0.9043642119489104,SELL,BUY,SELL
1638,-0.04182509505703422,0.007004344936348407,-0.04013544997504945,SELL,BUY,SELL
1639,0.013404825737265416,0.007004344936348407,0.014997430294328613,BUY,BUY,BUY
1640,-0.4231433506044905,0.007004344936348407,-0.42047330441091657,SELL,BUY,SELL
1641,-0.2702702702702703,0.007004344936348407,-0.2681161856211229,SELL,BUY,SELL
1642,0.22345483359746435,0.007004344936348407,0.22242519135107178,BUY,BUY,BUY
1643,-0.7131931166347992,0.007004344936348407,-0.7086103047970614,SELL,BUY,SELL
1644,-0.36899862825788754,0.007004344936348407,-0.366555791841364,SELL,BUY,SELL
1645,0.820627802690583,0.007004344936348407,0.8206047654639452,BUY,BUY,BUY
1646,-0.039572192513368985,0.007004344936348407,-0.03787540149947383,SELL,BUY,SELL
1647,-0.24464831804281345,0.007004344936348407,-0.24254649716029006,SELL,BUY,SELL
1648,-0.2047556142668428,0.007004344936348407,-0.2027168736470566,SELL,BUY,SELL
1649,-0.35060975609756095,0.007004344936348407,-0.3482290367565207,SELL,BUY,SELL
1650,-0.39290780141843973,0.007004344936348407,-0.3903724895543477,SELL,BUY,SELL
1651,-0.4452296819787986,0.007004344936348407,-0.44245630523841306,SELL,BUY,SELL
1652,-0.5903614457831325,0.007004344936348407,-0.5866914027390304,SELL,BUY,SELL
1653,0.45454545454545453,0.007004344936348407,0.4540197533251652,BUY,BUY,BUY
1654,-0.3707865168539326,0.007004344936348407,-0.3682941151586477,SELL,BUY,SELL
1655,0.08130081300813008,0.007004344936348407,0.08271505750744734,BUY,BUY,BUY
1656,-0.6211699164345403,0.007004344936348407,-0.6172865629768719,SELL,BUY,SELL
1657,-0.666098807495741,0.007004344936348407,-0.6619182895576292,SELL,BUY,SELL
1658,0.8162729658792651,0.007004344936348407,0.8164481126421388,BUY,BUY,BUY
1659,0.33873144399460187,0.007004344936348407,0.33984901737932394,BUY,BUY,BUY
1660,0.7236084452975048,0.007004344936348407,0.723307078896901,BUY,BUY,BUY
1661,0.1813186813186813,0.007004344936348407,0.1823928016601367,BUY,BUY,BUY
1662,1.0,0.007004344936348407,1.0,BUY,BUY,BUY
1663,0.40350877192982454,0.007004344936348407,0.403129131859749,BUY,BUY,BUY
1664,-0.0387243735763098,0.007004344936348407,-0.03702937124997499,SELL,BUY,SELL
1665,-0.5168831168831168,0.007004344936348407,-0.513702516252118,SELL,BUY,SELL
1666,-0.13930348258706468,0.007004344936348407,-0.13732548128901975,SELL,BUY,SELL
1667,-0.12299465240641712,0.007004344936348407,-0.12116948155999252,SELL,BUY,SELL
1668,0.23243243243243245,0.007004344936348407,0.23233466357500734,BUY,BUY,BUY
1669,-0.3813559322033898,0.007004344936348407,-0.37886607798605965,SELL,BUY,SELL
1670,0.10062111801242236,0.007004344936348407,0.10200004504160724,BUY,BUY,BUY
1671,-0.52,0.007004344936348407,-0.5166240876501205,SELL,BUY,SELL
1672,-0.9507389162561576,0.007004344936348407,-0.9396266177361412,SELL,BUY,SELL
1673,0.6094117647058823,0.007004344936348407,0.6087287841304162,BUY,BUY,BUY
1674,0.2470978441127695,0.007004344936348407,0.2459299661532094,BUY,BUY,BUY
1675,-0.3957845433255269,0.007004344936348407,-0.3932188049431626,SELL,BUY,SELL
1676,0.3490304709141274,0.007004344936348407,0.3503305057947336,BUY,BUY,BUY
1677,-0.47474747474747475,0.007004344936348407,-0.47180498388876224,SELL,BUY,SELL
1678,-0.7894736842105263,0.007004344936348407,-0.7840616469248596,SELL,BUY,SELL
1679,-0.33821376281112736,0.007004344936348407,-0.33587498009431477,SELL,BUY,SELL
1680,-0.9910313901345291,0.007004344936348407,-0.9735733575133081,SELL,BUY,SELL
1681,0.12225705329153605,0.007004344936348407,0.12356482765494177,BUY,BUY,BUY
1682,-0.375,0.007004344936348407,-0.3725024277092646,SELL,BUY,SELL
1683,-0.8297872340425532,0.007004344936348407,-0.8239489198630083,SELL,BUY,SELL
1684,-0.6027874564459931,0.007004344936348407,-0.5990098883776803,SELL,BUY,SELL
1685,-0.020202020202020204,0.007004344936348407,-0.018541046895091024,SELL,BUY,SELL
1686,0.03170028818443804,0.007004344936348407,0.03322967371252901,BUY,BUY,BUY
1687,0.13227513227513227,0.007004344936348407,0.1335596727068051,BUY,BUY,BUY
1688,-0.1111111111111111,0.007004344936348407,-0.10931034013192376,SELL,BUY,SELL
1689,0.7892030848329049,0.007004344936348407,0.7891992156072887,BUY,BUY,BUY
1690,-0.8623188405797102,0.007004344936348407,-0.8561707675657644,SELL,BUY,SELL
1691,0.13140311804008908,0.007004344936348407,0.13266379447887644,BUY,BUY,BUY
1692,-0.10608203677510608,0.007004344936348407,-0.1042869008482751,SELL,BUY,SELL
1693,-0.4393939393939394,0.007004344936348407,-0.43650421783377225,SELL,BUY,SELL
1694,-0.3650107991360691,0.007004344936348407,-0.36256859326023555,SELL,BUY,SELL
1695,0.9490196078431372,0.007004344936348407,1.0,BUY,BUY,BUY
1696,-0.6470588235294118,0.007004344936348407,-0.6427724878043426,SELL,BUY,SELL
1697,0.6702819956616052,0.007004344936348407,0.6697481730962132,BUY,BUY,BUY
1698,-0.3939393939393939,0.007004344936348407,-0.391377514157512,SELL,BUY,SELL
1699,0.009732360097323601,0.007004344936348407,0.011334203144273018,BUY,BUY,BUY
1700,-0.8908296943231441,0.007004344936348407,-0.8844618694416894,SELL,BUY,SELL
1701,-0.013071895424836602,0.007004344936348407,-0.011423051725981768,SELL,BUY,SELL
1702,-0.436241610738255,0.007004344936348407,-0.4335130301854689,SELL,BUY,SELL
1703,-0.1625487646293888,0.007004344936348407,-0.16055034363417037,SELL,BUY,SELL
1704,-0.17495395948434622,0.007004344936348407,-0.17294716137404537,SELL,BUY,SELL
1705,-1.0,0.007004344936348407,-0.9786628801327932,SELL,BUY,SELL
1706,-0.14405594405594405,0.007004344936348407,-0.14206724947369395,SELL,BUY,SELL
1707,0.24105011933174225,0.007004344936348407,0.23970413607252067,BUY,BUY,BUY
1708,-0.952286282306163,0.007004344936348407,-0.9407491450668111,SELL,BUY,SELL
1709,0.12605042016806722,0.007004344936348407,0.12735141789964793,BUY,BUY,BUY
1710,0.5399610136452242,0.007004344936348407,0.5392774407615675,BUY,BUY,BUY
1711,-0.8053830227743272,0.007004344936348407,-0.7999304066050186,SELL,BUY,SELL
1712,0.43661971830985913,0.007004344936348407,0.4361550278583595,BUY,BUY,BUY
1713,0.008077544426494346,0.007004344936348407,0.009678363185036412,BUY,BUY,BUY
1714,0.027777777777777776,0.007004344936348407,0.029338041177939315,BUY,BUY,BUY
1715,0.3333333333333333,0.007004344936348407,0.3342817461518029,BUY,BUY,BUY
1716,0.34279918864097364,0.007004344936348407,0.343938133655979,BUY,BUY,BUY
1717,-0.6188524590163934,0.007004344936348407,-0.6150176250034743,SELL,BUY,SELL
1718,0.1872146118721461,0.007004344936348407,0.1882845631362526,BUY,BUY,BUY
1719,0.6906854130052724,0.007004344936348407,0.690258735590277,BUY,BUY,BUY
1720,-0.2795838751625488,0.007004344936348407,-0.277410147254343,SELL,BUY,SELL
1721,0.23448275862068965,0.007004344936348407,0.23291412227803676,BUY,BUY,BUY
1722,-0.1300639658848614,0.007004344936348407,-0.1282345958626787,SELL,BUY,SELL
1723,-0.12796208530805686,0.007004344936348407,-0.12613318006687801,SELL,BUY,SELL
1724,-0.2765072765072765,0.007004344936348407,-0.27433374097751284,SELL,BUY,SELL
1725,0.8595744680851064,0.007004344936348407,0.8705819475250575,BUY,BUY,BUY
1726,0.021164021164021163,0.007004344936348407,0.02273996154945511,BUY,BUY,BUY
1727,-0.0856453558504222,0.007004344936348407,-0.0838777859011422,SELL,BUY,SELL
1728,-0.23096129837702872,0.007004344936348407,-0.22888478433483825,SELL,BUY,SELL
1729,0.4755134281200632,0.007004344936348407,0.47494051205032456,BUY,BUY,BUY
1730,0.02857142857142857,0.007004344936348407,0.030132032572508356,BUY,BUY,BUY
1731,-0.2916666666666667,0.007004344936348407,-0.2894233090318269,SELL,BUY,SELL
1732,0.3573487031700288,0.007004344936348407,0.35878249046332616,BUY,BUY,BUY
1733,-0.6526138279932546,0.007004344936348407,-0.6485401270788248,SELL,BUY,SELL
1734,-0.2541856925418569,0.007004344936348407,-0.2520653146575974,SELL,BUY,SELL
1735,0.03559870550161812,0.007004344936348407,0.037112775078366876,BUY,BUY,BUY
1736,-0.4024024024024024,0.007004344936348407,-0.3998269026078074,SELL,BUY,SELL
1737,-0.3562874251497006,0.007004344936348407,-0.35388758873810566,SELL,BUY,SELL
1738,0.394524959742351,0.007004344936348407,0.3951902633222266,BUY,BUY,BUY
1739,0.6679841897233202,0.007004344936348407,0.6672925320725969,BUY,BUY,BUY
1740,-0.9328859060402684,0.007004344936348407,-0.9234918778526402,SELL,BUY,SELL
1741,0.8933333333333333,0.007004344936348407,0.9192247157571636,BUY,BUY,BUY
1742,0.01366120218579235,0.007004344936348407,0.015252946387564718,BUY,BUY,BUY
1743,0.4711111111111111,0.007004344936348407,0.47052648862465296,BUY,BUY,BUY
1744,-0.24444444444444444,0.007004344936348407,-0.24234121136179118,SELL,BUY,SELL
1745,0.8477157360406091,0.007004344936348407,0.8524702932457134,BUY,BUY,BUY
1746,0.4618834080717489,0.007004344936348407,0.461347853451939,BUY,BUY,BUY
1747,-0.6180904522613065,0.007004344936348407,-0.6141351953093247,SELL,BUY,SELL
1748,-0.1813953488372093,0.007004344936348407,-0.17938408448107995,SELL,BUY,SELL
1749,0.2562225475841874,0.007004344936348407,0.25533146357284736,BUY,BUY,BUY
1750,-0.06934306569343066,0.007004344936348407,-0.0675988449440242,SELL,BUY,SELL
1751,0.042437431991294884,0.007004344936348407,0.04396858861852422,BUY,BUY,BUY
1752,-0.16912972085385877,0.007004344936348407,-0.1671273148036502,SELL,BUY,SELL
1753,-0.2857142857142857,0.007004344936348407,-0.2835223574135297,SELL,BUY,SELL
1754,0.18387096774193548,0.007004344936348407,0.18497752088805247,BUY,BUY,BUY
1755,0.4013921113689095,0.007004344936348407,0.40105909520615773,BUY,BUY,BUY
1756,0.8791208791208791,0.007004344936348407,0.882839191419639,BUY,BUY,BUY
1757,0.6,0.007004344936348407,0.5990680858432107,BUY,BUY,BUY
1758,0.4239766081871345,0.007004344936348407,0.4235655070514854,BUY,BUY,BUY
1759,0.33602150537634407,0.007004344936348407,0.33708846730064185,BUY,BUY,BUY
1760,0.6234887737478411,0.007004344936348407,0.6228732207085087,BUY,BUY,BUY
1761,0.07887323943661972,0.007004344936348407,0.08030760280223363,BUY,BUY,BUY
1762,-0.39070567986230637,0.007004344936348407,-0.38817309213693296,SELL,BUY,SELL
1763,-0.525,0.007004344936348407,-0.5217536382777179,SELL,BUY,SELL
1764,-0.14220183486238533,0.007004344936348407,-0.1402178624445824,SELL,BUY,SELL
1765,0.13507109004739337,0.007004344936348407,0.13635108003594892,BUY,BUY,BUY
1766,0.22263222632226323,0.007004344936348407,0.22150763620218009,BUY,BUY,BUY
1767,-0.8409090909090909,0.007004344936348407,-0.8348609447255116,SELL,BUY,SELL
1768,0.7218934911242604,0.007004344936348407,0.7214816504276083,BUY,BUY,BUY
1769,0.10961968680089486,0.007004344936348407,0.11097646217905391,BUY,BUY,BUY
1770,0.6391752577319587,0.007004344936348407,0.6385269661104443,BUY,BUY,BUY
1771,-0.10249307479224377,0.007004344936348407,-0.10070258247379411,SELL,BUY,SELL
1772,-0.39574468085106385,0.007004344936348407,-0.3931979767994849,SELL,BUY,SELL
1773,0.21764705882352942,0.007004344936348407,0.21784823047247937,BUY,BUY,BUY
1774,-0.1724137931034483,0.007004344936348407,-0.17041000866734432,SELL,BUY,SELL
1775,-0.17023959646910466,0.007004344936348407,-0.16823556506506746,SELL,BUY,SELL
1776,0.6127167630057804,0.007004344936348407,0.6120002812066923,BUY,BUY,BUY
1777,0.25336927223719674,0.007004344936348407,0.252391529781074,BUY,BUY,BUY
1778,0.8149253731343283,0.007004344936348407,0.8150472178804727,BUY,BUY,BUY
1779,0.08614232209737828,0.007004344936348407,0.08750423030420738,BUY,BUY,BUY
1780,0.8515901060070671,0.007004344936348407,0.8535394547503845,BUY,BUY,BUY
1781,-0.9617834394904459,0.007004344936348407,-0.9517199303598514,SELL,BUY,SELL
1782,-0.10101010101010101,0.007004344936348407,-0.09920443037383349,SELL,BUY,SELL
1783,0.2520775623268698,0.007004344936348407,0.2510606320886996,BUY,BUY,BUY
1784,-0.730593607305936,0.007004344936348407,-0.7258379219211764,SELL,BUY,SELL
1785,0.0180623973727422,0.007004344936348407,0.019640973848402268,BUY,BUY,BUY
1786,-0.7674418604651163,0.007004344936348407,-0.7620357716680225,SELL,BUY,SELL
1787,-0.3496402877697842,0.007004344936348407,-0.3472643389488402,SELL,BUY,SELL
1788,0.3670520231213873,0.007004344936348407,0.3686349505817306,BUY,BUY,BUY
1789,-0.025157232704402517,0.007004344936348407,-0.023485722102939057,SELL,BUY,SELL
1790,-0.7821011673151751,0.007004344936348407,-0.7767716576511875,SELL,BUY,SELL
1791,-0.2518703241895262,0.007004344936348407,-0.24974835134921056,SELL,BUY,SELL
1792,-0.008130081300813009,0.007004344936348407,-0.006499160658196946,SELL,BUY,SELL
1793,0.9422382671480144,0.007004344936348407,0.9821751490863598,BUY,BUY,BUY
1794,0.40540540540540543,0.007004344936348407,0.40493165214165155,BUY,BUY,BUY
1795,0.3110773899848255,0.007004344936348407,0.3116175326739534,BUY,BUY,BUY
1796,0.6,0.007004344936348407,0.5992772480845654,BUY,BUY,BUY
1797,-0.44727272727272727,0.007004344936348407,-0.44448833292076834,SELL,BUY,SELL
1798,-0.23439667128987518,0.007004344936348407,-0.23231366058614866,SELL,BUY,SELL
1799,0.14285714285714285,0.007004344936348407,0.14410585193059922,BUY,BUY,BUY
1800,0.13701431492842536,0.007004344936348407,0.13826254196610632,BUY,BUY,BUY
1801,-0.11811023622047244,0.007004344936348407,-0.11625434835894452,SELL,BUY,SELL
1802,0.7915904936014625,0.007004344936348407,0.7916885174946693,BUY,BUY,BUY
1803,0.35871156661786235,0.007004344936348407,0.3601648848689519,BUY,BUY,BUY
1804,-0.3333333333333333,0.007004344936348407,-0.331005322508497,SELL,BUY,SELL
1805,0.18330849478390462,0.007004344936348407,0.18442154356481805,BUY,BUY,BUY
1806,-0.4588235294117647,0.007004344936348407,-0.4559523803536156,SELL,BUY,SELL
1807,0.896551724137931,0.007004344936348407,0.9165625337796108,BUY,BUY,BUY
1808,0.3593073593073593,0.007004344936348407,0.36050131822716847,BUY,BUY,BUY
1809,0.44591029023746703,0.007004344936348407,0.4453892682567421,BUY,BUY,BUY
1810,0.14285714285714285,0.007004344936348407,0.1440516790688328,BUY,BUY,BUY
1811,-0.07493540051679587,0.007004344936348407,-0.07318297249854354,SELL,BUY,SELL
1812,0.71484375,0.007004344936348407,0.7144987319355808,BUY,BUY,BUY
1813,-0.5379939209726444,0.007004344936348407,-0.53467002153089,SELL,BUY,SELL
1814,0.9294605809128631,0.007004344936348407,0.971084358878424,BUY,BUY,BUY
1815,-0.47183098591549294,0.007004344936348407,-0.4689253532068422,SELL,BUY,SELL
1816,0.8275154004106776,0.007004344936348407,0.8278458137377223,BUY,BUY,BUY
1817,0.6573426573426573,0.007004344936348407,0.6566619884250791,BUY,BUY,BUY
1818,0.9862068965517241,0.007004344936348407,1.0,BUY,BUY,BUY
1819,-0.0021691973969631237,0.007004344936348407,-0.0005522752524543486,SELL,BUY,SELL
1820,0.38156028368794326,0.007004344936348407,0.3833462593329156,BUY,BUY,BUY
1821,-0.5466666666666666,0.007004344936348407,-0.5429245608098066,SELL,BUY,SELL
1822,-0.5943661971830986,0.007004344936348407,-0.5906758384020298,SELL,BUY,SELL
1823,0.1603905160390516,0.007004344936348407,0.16158394478755825,BUY,BUY,BUY
1824,0.7364016736401674,0.007004344936348407,0.7361455722066467,BUY,BUY,BUY
1825,0.46303501945525294,0.007004344936348407,0.46241791427090223,BUY,BUY,BUY
1826,0.18267929634641408,0.007004344936348407,0.18379971720797456,BUY,BUY,BUY
1827,-0.7961783439490446,0.007004344936348407,-0.7905608881483199,SELL,BUY,SELL
1828,-0.9117647058823529,0.007004344936348407,-0.9047535027857555,SELL,BUY,SELL
1829,0.0405727923627685,0.007004344936348407,0.04208762211331936,BUY,BUY,BUY
1830,0.224105461393597,0.007004344936348407,0.2231585166469669,BUY,BUY,BUY
1831,0.07589285714285714,0.007004344936348407,0.07734127405658146,BUY,BUY,BUY
1832,-0.29793510324483774,0.007004344936348407,-0.29569783524770504,SELL,BUY,SELL
1833,-0.5661605206073753,0.007004344936348407,-0.5626870836438068,SELL,BUY,SELL
1834,-0.762589928057554,0.007004344936348407,-0.7574662629084151,SELL,BUY,SELL
1835,0.018404907975460124,0.007004344936348407,0.019925459933273954,BUY,BUY,BUY
1836,0.24012158054711247,0.007004344936348407,0.2387316092435508,BUY,BUY,BUY
1837,0.5918367346938775,0.007004344936348407,0.5910223231484543,BUY,BUY,BUY
1838,0.0734094616639478,0.007004344936348407,0.07485352532598079,BUY,BUY,BUY
1839,-0.29349736379613356,0.007004344936348407,-0.2912848991078874,SELL,BUY,SELL
1840,-0.1774580335731415,0.007004344936348407,-0.17544822894694945,SELL,BUY,SELL
1841,-0.07859078590785908,0.007004344936348407,-0.07683290913441013,SELL,BUY,SELL
1842,-0.9491094147582697,0.007004344936348407,-0.9382093531127563,SELL,BUY,SELL
1843,0.001447178002894356,0.007004344936348407,0.0030636457576862907,BUY,BUY,BUY
1844,0.32558139534883723,0.007004344936348407,0.32642190306603686,BUY,BUY,BUY
1845,0.8008298755186722,0.007004344936348407,0.8007156535737799,BUY,BUY,BUY
1846,0.0,0.007004344936348407,0.0016228670001142414,HOLD,BUY,BUY
1847,0.726027397260274,0.007004344936348407,0.7255876413592037,BUY,BUY,BUY
1848,0.5294117647058824,0.007004344936348407,0.5286610117276332,BUY,BUY,BUY
1849,0.9844155844155844,0.007004344936348407,1.0,BUY,BUY,BUY
1850,-0.14318975552968569,0.007004344936348407,-0.1412005819757063,SELL,BUY,SELL
1851,-0.5031446540880503,0.007004344936348407,-0.5000268722103617,SELL,BUY,SELL
1852,-0.9672131147540983,0.007004344936348407,-0.9545947067371547,SELL,BUY,SELL
1853,-0.23769338959212377,0.007004344936348407,-0.23560479928668412,SELL,BUY,SELL
1854,0.765625,0.007004344936348407,0.7653302818211855,BUY,BUY,BUY
1855,-0.9251870324189526,0.007004344936348407,-0.9167554111364727,SELL,BUY,SELL
1856,0.5695732838589982,0.007004344936348407,0.5688905543999814,BUY,BUY,BUY
1857,-0.8926829268292683,0.007004344936348407,-0.8861084604677429,SELL,BUY,SELL
1858,0.5303430079155673,0.007004344936348407,0.529631989870337,BUY,BUY,BUY
1859,0.1510791366906475,0.007004344936348407,0.15227055354563263,BUY,BUY,BUY
1860,-0.7560975609756098,0.007004344936348407,-0.7508964035078806,SELL,BUY,SELL
1861,-0.4290322580645161,0.007004344936348407,-0.42633835608090626,SELL,BUY,SELL
1862,0.3588516746411483,0.007004344936348407,0.36029511309822376,BUY,BUY,BUY
1863,-0.17153284671532848,0.007004344936348407,-0.16952874175494098,SELL,BUY,SELL
1864,0.18138424821002386,0.007004344936348407,0.1825147148602477,BUY,BUY,BUY
1865,0.14767932489451477,0.007004344936348407,0.14889108698072098,BUY,BUY,BUY
1866,0.8516129032258064,0.007004344936348407,0.8548772223025971,BUY,BUY,BUY
1867,-0.08923076923076922,0.007004344936348407,-0.08745746612901995,SELL,BUY,SELL
1868,-0.5588723051409619,0.007004344936348407,-0.555465015724284,SELL,BUY,SELL
1869,0.06320541760722348,0.007004344936348407,0.0646858026568684,BUY,BUY,BUY
1870,-0.25,0.007004344936348407,-0.24788917445935468,SELL,BUY,SELL
1871,-0.08823529411764706,0.007004344936348407,-0.08646446614212253,SELL,BUY,SELL
1872,0.1875,0.007004344936348407,0.1885081816986807,BUY,BUY,BUY
1873,-0.616519174041298,0.007004344936348407,-0.6126633150770401,SELL,BUY,SELL
1874,-0.4048140043763676,0.007004344936348407,-0.4022134394974451,SELL,BUY,SELL
1875,0.21333333333333335,0.007004344936348407,0.2141261522128742,BUY,BUY,BUY
1876,0.08188585607940446,0.007004344936348407,0.08331580710621297,BUY,BUY,BUY
1877,-0.1738562091503268,0.007004344936348407,-0.1718495638869091,SELL,BUY,SELL
1878,0.9356321839080459,0.007004344936348407,0.9791076141113005,BUY,BUY,BUY
1879,0.5087719298245614,0.007004344936348407,0.5080774932090459,BUY,BUY,BUY
1880,0.05536723163841808,0.007004344936348407,0.05686695953632566,BUY,BUY,BUY
1881,0.39599383667180277,0.007004344936348407,0.3963448564142629,BUY,BUY,BUY
1882,-0.39285714285714285,0.007004344936348407,-0.39029058284753687,SELL,BUY,SELL
1883,0.07865168539325842,0.007004344936348407,0.08009284947092914,BUY,BUY,BUY
1884,-0.7279596977329975,0.007004344936348407,-0.7232154130297933,SELL,BUY,SELL
1885,-0.011583011583011582,0.007004344936348407,-0.00994414308942138,SELL,BUY,SELL
1886,0.9047619047619048,0.007004344936348407,0.9046900563194246,BUY,BUY,BUY
1887,-0.4289855072463768,0.007004344936348407,-0.42629588023901177,SELL,BUY,SELL
1888,-0.11764705882352941,0.007004344936348407,-0.11583757425358314,SELL,BUY,SELL
1889,-0.12280701754385964,0.007004344936348407,-0.1209878376486183,SELL,BUY,SELL
1890,0.7659137577002053,0.007004344936348407,0.7658238713897613,BUY,BUY,BUY
1891,0.03355704697986577,0.007004344936348407,0.03510817127157414,BUY,BUY,BUY
1892,0.24210526315789474,0.007004344936348407,0.2407959790244231,BUY,BUY,BUY
1893,-0.8717948717948718,0.007004344936348407,-0.8656129389741599,SELL,BUY,SELL
